gene_names_tpm	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000108659	Gm34121	-1.90347905192244	-2.25541175767549	-3.10642343970623	-0.0285664399326436	-3.32192809488736	-3.32192809488736	-1.64339640400491
ENSMUSG00000108713	Gm33027	0.227214907499052	-2.18749684589464	-0.755546423237884	0.182007013528794	-2.39225827349464	-2.68341861799642	-0.25179813191717
ENSMUSG00000108724	Gm44734	1.10818653384506	0.175608908862377	0.186104966635905	1.27208890038213	-0.434356034795083	-0.392277208214983	1.12607485588454
ENSMUSG00000108726	Gm30684	0.717447218531628	1.17084931250536	1.11936547400883	1.45333425113736	1.09495892558264	1.29953656736427	0.832253265497922
ENSMUSG00000108738	Gm44777	1.56987796233777	-0.259020646024736	0.605351147679713	-0.169527233124574	-0.12774331105899	0.876631277151422	0.810675068090619
ENSMUSG00000108741	Gm44553	-0.392680576789444	-0.452676529427571	-1.6046519809894	-1.58244719184409	-1.87664104621796	-1.94444892281447	-0.375283312505404
ENSMUSG00000108749	Gm44767	1.80969390074384	-3.32192809488736	-0.483198142966358	0.834177234895526	-1.44079602031826	-1.70391032482241	1.2094433837044
ENSMUSG00000108750	Gm44750	-1.498663789868	-2.02304107750566	-1.1889203176095	-0.896256644685129	-1.97148742518871	-2.6303313996497	-0.506289139658858
ENSMUSG00000108753	Gm45094	1.20263148477484	-0.797142249103248	-1.96231134767371	0.882749462535837	0.684344791605994	1.52410380581827	1.29551556711979
ENSMUSG00000108756	Gm44894	0.141742747408138	-1.39686673300918	-0.420926078309947	1.06323508697534	-1.77385157235289	-3.0426232165077	1.87396395506611
ENSMUSG00000108779	Gm45691	0.977411088286329	-1.74411500220019	0.330405804732032	0.582665826703403	-0.371513806146048	-3.32192809488736	1.43151278120469
ENSMUSG00000108801	Gm39090	-1.22791841415629	0.636901591403148	-2.03107908448953	1.79858268913663	-0.394494287723423	-0.980616901239652	1.07630117922406
ENSMUSG00000108802	Gm44769	-0.617638193839351	-1.40268718325909	-1.43429365135457	-0.770685261586423	-2.14499900706579	-1.37783804193863	-0.304496073926549
ENSMUSG00000108803	4930533N22Rik	2.8657242651903	-0.455415700799565	2.10986733612908	2.71132375542256	1.00728019444798	-1.15444812776141	3.38796229823671
ENSMUSG00000108806	Gm44729	-3.32192809488736	-0.85286526247936	-2.10635510307318	-0.248642546000295	-2.88557433551753	-1.43459389641166	-0.166050980861806
ENSMUSG00000108827	Or4f6	-0.716438502071368	-2.7215726957981	-1.7632196366632	-1.01654410707547	-2.91941327943175	-3.32192809488736	-1.49375148877522
ENSMUSG00000108847	B830042I05Rik	1.8736789604609	0.409734154890837	2.38113244929369	2.28502692137286	0.357350435483897	0.265817323697043	2.55401485183528
ENSMUSG00000108854	D830036C21Rik	0.389233081106594	-0.235708203937097	-0.741326713670086	-0.535954944572491	-0.782451615589713	-0.281056700044478	0.0580338174420073
ENSMUSG00000108857	Gm44578	0.93330597940439	-2.55787924070109	0.856381802008332	1.16521927906439	-1.02248999643851	-2.24473979632993	1.77057620874751
ENSMUSG00000108866	Gm35082	2.40878358645751	0.2409016690747	1.56511603481988	2.9924414311686	0.699569399593993	0.950718484501028	2.87458728291607
ENSMUSG00000108871	Gm45102	0.324818666364249	-1.25997221952678	0.316880228914578	-1.26896625023717	0.458683321651777	0.450871816015489	-0.653743147038946
ENSMUSG00000108875	Gm45064	1.29572655047059	1.60275283843065	1.30148229382865	2.38842817527986	1.22529961220832	1.76718823021986	2.15586643070134
ENSMUSG00000108884	Gm45792	1.33788745830816	-1.5593198938741	0.780440292721093	1.30429900262538	-0.730866287437122	-1.97500523508031	2.04749476524943
ENSMUSG00000108889	Or5bb12	-0.256579821657556	-1.67841819347872	-2.36690549652664	-0.610184317277251	-1.62489271143641	-2.7904992211726	-0.11670294673242
ENSMUSG00000108912	E230020D15Rik	-1.90277217512686	-2.43851059954639	-2.24136593224703	-3.06022879955024	-2.24266263871146	-2.89974892711318	-1.38736630338957
ENSMUSG00000108935	4930588G17Rik	2.37399948186028	2.0803950211935	1.85278790735342	1.84049747543972	0.798365778156544	1.0703494814781	2.96156684168852
ENSMUSG00000108942	Gm44660	2.22287193469034	-0.691984024082038	0.603615663811131	1.52182315109278	-0.637057753302262	-0.38473815094319	1.74960076955104
ENSMUSG00000108948	Or2ag13	-2.1291784253459	-3.32192809488736	-2.15656279578292	-1.81244506300082	-3.32192809488736	-3.32192809488736	-1.04124787874716
ENSMUSG00000108953	Gm45129	-0.69136419660212	-3.32192809488736	-0.779246586497181	-0.660456664741454	-2.2994679523308	-3.32192809488736	-0.277009454512083
ENSMUSG00000108954	Gm44901	-1.72657243517985	-1.76142344688223	-2.62826049818792	-1.47427587332008	-2.7118989899807	-3.32192809488736	-1.5995713696353
ENSMUSG00000108956	Gm45179	0.891772234506463	-1.56303653076256	0.204486321068244	1.2457554583989	-1.50109151557322	-1.83430283366	1.74819413794911
ENSMUSG00000108961	Gm32540	0.355122291076972	-3.32192809488736	-1.99980380681527	0.23229359022776	-2.25133268242439	-3.32192809488736	-0.399102296940423
ENSMUSG00000108968	Gm45011	0.246454301394743	-2.09743704889858	-0.330902462507285	0.429811969962004	-2.21773906723486	-3.32192809488736	1.15513524437011
ENSMUSG00000108980	Gm45155	3.39274467203946	2.52652909821347	2.91077793726025	3.14306781224758	2.00478972265392	2.6565348114001	2.99527954212473
ENSMUSG00000108989	Gm44984	3.81849894291944	-0.264212703111597	1.81112243987369	3.74173241786972	-3.32192809488736	1.33081593969578	4.48819009606224
ENSMUSG00000108991	Gm45807	-1.6781042218435	-2.25152502710862	-2.9094825601917	-1.53809850439438	-3.32192809488736	-3.32192809488736	-1.4780447205658
ENSMUSG00000109005	Gm45221	-0.318772047359844	-1.25153876699596	-1.07623164917622	-0.893523029729614	-0.792641856507683	-1.18633084321185	-1.34451261022257
ENSMUSG00000109008	Gm44899	1.5910852718667	-3.32192809488736	1.15686708240731	1.64327853446475	0.875568557120671	2.08721297877925	0.552435112209912
ENSMUSG00000109029	Gm44717	-1.20793428643791	0.24462771594667	-0.251911511363081	-1.03735770000253	-0.913852137899	0.47948306248734	0.279952608955309
ENSMUSG00000109038	Gm45120	2.28817012830465	2.89882980636359	2.38921931168201	3.45876861352103	1.44003049180301	-0.517180622738925	3.57054963584977
ENSMUSG00000109052	Gm45012	1.0113968795471	1.09893019167277	0.0422815170174255	0.206431929948134	1.32556544511431	0.969746181755059	1.63181997964109
ENSMUSG00000109083	Gm44992	1.46345505685276	0.517930742223911	-0.257505641297631	1.62450193852453	-0.507113150317971	-0.81412584488874	1.53719317354284
ENSMUSG00000109087	Gm45105	3.92435390305576	0.842977223207592	2.33220838112721	3.59481270098147	2.70047855940779	0.392922952802134	3.31513666174187
ENSMUSG00000109088	Gm44593	1.71803934714972	-0.315881464768948	-1.97930508469827	1.30823912118625	0.0190243468833226	-1.32213369357994	1.05670143612354
ENSMUSG00000109090	Gm45088	1.53069953628996	-1.47506174230591	0.160334216290954	1.83298153381039	0.593979958347491	-2.47056882114165	2.23424347633014
ENSMUSG00000109096	Gm44888	-1.13383739256463	-2.15245200173602	-2.08502530429334	-1.03604653700498	-1.93954304595255	-3.32192809488736	-1.48158572011489
ENSMUSG00000109097	Gm29683	0.713770586734028	-2.63928288929868	-0.128597899503058	0.885728191581897	-2.06095099566618	-1.72236273120402	1.95761340228356
ENSMUSG00000109105	Gm44873	0.889395662154244	-2.38409409821279	-0.470696767845139	0.189953565621869	-1.16118535104228	-1.13222369972175	0.69812244355548
ENSMUSG00000109108	Gm36371	-0.324417086280381	-0.294197222275007	-0.747974376731078	-0.186700249113892	-0.262340924757629	-0.929591436302962	-1.01431596564628
ENSMUSG00000109122	A230103L15Rik	-0.719062684747251	-2.28478487748638	-2.01732944267845	-0.726949667157794	-1.59796768796566	-2.91809322398678	-0.244975715457791
ENSMUSG00000109125	Gm45159	-1.47648621821648	-2.91530435405188	-1.90378673243834	-1.03287862213181	-2.9030257475743	-3.07148792553585	-0.592542823818238
ENSMUSG00000109154	Gm44822	-0.277687871207853	-2.96920346284565	-0.613125057767548	-0.0374391320347878	-1.91547850056777	-2.86294771689689	0.184026332346661
ENSMUSG00000109157	Gm44829	-2.59049283824243	-3.01397504867829	-2.33561910761875	-1.75717923912839	-1.80940283780098	-3.14071102382456	-0.357928777555194
ENSMUSG00000109162	2900027M19Rik	2.09487618709079	-0.74780236038441	1.60343051087746	2.16497126843436	-0.12858528196998	-1.53327161428133	2.8889070615764
ENSMUSG00000109179	Wdr97	-2.121059692379	-2.81552926335991	-2.84765300904816	-2.13172413733998	-2.93444423158817	-2.48552724223957	-1.49000222434536
ENSMUSG00000109191	Gm45131	-1.68603907382977	-3.32192809488736	-1.38967790355796	-1.51803153876841	-3.03785228533697	-2.42932723768264	-1.4911130033007
ENSMUSG00000109195	Gm45038	1.83005651390906	-2.29238333187646	1.31442507045965	2.01678654126227	0.138902259662299	-2.18197407190261	2.68889291199554
ENSMUSG00000109196	Gm44715	2.74987210836075	-0.465792939804206	2.42123622786956	3.14541807280525	0.728351565416403	-1.01710752014284	3.6025498784193
ENSMUSG00000109209	Gm45104	0.0137095067225517	-3.09355882580041	-1.65558960434855	-0.15184921418077	-2.62939376995522	-3.32192809488736	0.480245472310771
ENSMUSG00000109225	4930513N20Rik	-1.18121486893477	-0.640454091443971	-1.14157333069833	0.749886049292734	-0.312335477511259	0.388700934949164	1.76886945544829
ENSMUSG00000109232	Gm44577	3.39691092540143	-0.356731164361143	2.35592513518625	3.09516777695386	-0.258589104515114	0.0953316965041112	3.9981531606061
ENSMUSG00000109249	Gm44610	-0.0192873434587941	-3.06634276639485	-1.93395904373498	-0.449847958378025	-2.56880282517022	-2.69476954233295	0.190633822122662
ENSMUSG00000109260	Gm30954	1.91655307658739	-1.56359933072181	-0.258875633677513	2.27266762810872	-1.12522348963616	-2.45588262953974	3.03110295740938
ENSMUSG00000109274	Gm45133	-0.638462939415741	-0.980406247267246	-1.4859393634806	-3.32192809488736	-3.32192809488736	-2.48526871645807	-3.32192809488736
ENSMUSG00000109279	Gm45220	-0.437140692205618	-1.32313324846818	-1.71032603988597	-0.369013094208765	-0.604845046480135	-1.25492276103448	0.575173864048933
ENSMUSG00000109298	Gm44886	-0.417887230152989	-3.32192809488736	-0.473446363972089	-0.077284549147964	-1.56537017122285	-3.32192809488736	0.875594505615682
ENSMUSG00000109304	Gm45112	-2.29070230523561	-3.32192809488736	-2.88593687261369	-2.07372725459249	-3.18490992291947	-3.21207279097085	-2.08737159367468
ENSMUSG00000109311	AI314278	0.585927821577172	-2.37110884801958	-1.48553532191677	1.27343114566377	-0.407005812078393	-3.32192809488736	-0.375114904305358
ENSMUSG00000109321	A330076H08Rik	-1.04798855964555	-2.15542473204027	-0.938436680428455	-1.24792625108598	-1.43185890653308	-3.32192809488736	-0.0208145963667769
ENSMUSG00000109324	Prmt1	2.48127672221931	3.24458859734853	2.37054262444147	2.70942188411839	2.04843883240122	2.33458400679116	3.71539470917344
ENSMUSG00000109328	Or5a21	-1.76402791722642	-3.10704483034041	-2.52591185498543	-1.16146930738326	-2.51276063813303	-3.09362040128115	-1.05503663473197
ENSMUSG00000109335	Gm44845	4.40917047549183	0.442383024341125	2.69422208465613	4.62143207447369	2.80428923774607	-0.116779596923791	5.75397527025183
ENSMUSG00000109336	Samd4b	1.22631924073429	0.963642058700045	0.995750058867432	1.9234812379102	0.637037969574638	1.10603267449754	2.28075325357258
ENSMUSG00000109353	Gm45183	-0.021480715656893	-1.84143546897324	-0.470828724768688	0.684019761401686	-3.32192809488736	-2.2277393272938	0.405862783509978
ENSMUSG00000109372	Gm19410	-2.85024117642528	-2.36025291199813	-1.46380383233165	-2.5269841168626	-2.84114597048338	-2.06979102206849	-2.16682005857665
ENSMUSG00000109378	Gm49396	-0.105797659186063	0.402770193128091	-0.351183014794829	0.547325445010223	-0.602795045545196	-0.156102961384518	-0.125300593874392
ENSMUSG00000109385	Gm44518	-0.598616374424397	-2.67647543680522	-1.65771834567551	-0.589737057053926	-1.78696508972471	-2.76083173248429	-0.0892320385438989
ENSMUSG00000109394	A230057D06Rik	0.461271847974614	-0.795801676755416	-1.31943078839666	0.491808981246839	-1.59560692365312	-1.41985065552816	0.772564731554765
ENSMUSG00000109398	Zfp582	-1.52097644001949	-3.14508196146434	-2.00055410128996	-1.24456544611465	-1.69286528989645	-1.48956868509335	-0.316803017945022
ENSMUSG00000109401	Cpeb1os1	-0.173994627544394	-1.21555297219338	-0.524780195047245	-1.0486419805001	-1.77474975289146	-0.680518480914778	-0.328409512762843
ENSMUSG00000109408	A930037H05Rik	-0.722686485116961	-1.10397466091414	-0.0348607095557181	0.491180964495328	-0.677824936861517	-0.464195861729695	-0.197239331201646
ENSMUSG00000109421	Gm44998	-1.35741116838917	-1.06145072623395	-2.27838760399659	-0.818637882927904	-2.68275151004567	-1.91515743427819	0.742481424052676
ENSMUSG00000109429	Gm45223	-0.33315798492213	-0.220017537030802	-0.447386844022486	-0.137024195823772	-1.15900269016433	-1.1526412263607	-0.273376267022447
ENSMUSG00000109438	Gm45073	-1.93155205908416	-1.92148306911191	-1.94799596572376	-1.88581957123067	-2.03731920645994	-2.75059106808124	-1.37687855148449
ENSMUSG00000109449	Or4k36	-2.06015058333719	-3.15960202878538	-2.32723252528189	-2.0270985838311	-2.99600062713127	-3.24103852757463	-1.65979097102659
ENSMUSG00000109461	Gm44848	1.48313937355802	-1.48217404563368	0.631701264578375	1.75777001069659	-1.13401785866029	-2.28332335111696	1.94406118338711
ENSMUSG00000109469	Gm8486	-0.827358878288714	-3.32192809488736	-3.32192809488736	-1.29100587519363	-3.32192809488736	-3.32192809488736	-0.37133277394809
ENSMUSG00000109498	Gm45222	-1.16821029576982	-1.56516097082474	-1.81541754895633	-1.15220829133195	-1.50232530414955	-2.35338017774989	-1.30739783218175
ENSMUSG00000109506	Gm44724	0.719080027199311	-2.89135377653577	-1.23039411675185	0.670378091943527	-2.10705726088346	-3.13044124451628	0.725336316336887
ENSMUSG00000109510	Gm42417	5.24663788919908	5.61167218964945	5.12707590222337	5.37862061890827	5.2289308316319	5.93768757996735	5.61012637169864
ENSMUSG00000109511	Nup62	0.499770896874909	1.48626386267591	1.77586302734906	1.33214019483423	2.49474174806213	1.3576955632257	1.58722191458341
ENSMUSG00000109516	Gm6882	-0.322418694607944	-2.9011492882723	-1.01100054469477	-0.661875708410369	-1.69058163707115	-3.32192809488736	-0.153075895532969
ENSMUSG00000109518	Gm44843	0.0313090837276349	-1.90109001467783	-0.95834207479097	-0.575376690748773	-1.79338678038492	-1.79809017139248	0.160463305428876
ENSMUSG00000109523	Gdf1	-1.3333270186915	0.447959986045217	-3.32192809488736	2.3014205418207	0.424288990378262	-3.32192809488736	-3.32192809488736
ENSMUSG00000109536	9330162G02Rik	-1.54697029353874	-2.01934582911973	-1.72367724244758	-1.4482172468738	-2.27893363126895	-2.3413543456624	-1.13116470636118
ENSMUSG00000109539	Gm44667	-1.62305621712591	-0.883424976513209	-1.19522279617247	-1.62824711840613	-2.23670741559488	-1.84474297346211	-1.02950853701815
ENSMUSG00000109540	Gm44821	1.75571526473615	-2.82031061434438	-0.0984792862880813	1.46609614188663	-0.969059423098956	-2.05904998948276	2.0852091197346
ENSMUSG00000109562	Gm45178	-1.28433853332023	-3.08432766723925	-1.38099837460991	-0.809701208373405	-2.85523311561673	-2.83334110721706	-0.0186441576232771
ENSMUSG00000109564	Muc16	-2.50463229468674	-3.32192809488736	-2.95074842514845	-2.82117702135426	-3.16764302090403	-3.32192809488736	-2.44423880579632
ENSMUSG00000109587	Gm31105	0.305723097262378	1.30698194925337	-0.572286567633583	0.902665590053629	-0.0570073967224117	0.408215118923387	0.0819326741097608
ENSMUSG00000109612	Gm45253	-1.78092381497522	-2.83923467111821	-1.25166586715763	-1.20618233923068	-1.55046503652171	-2.58046542309466	-0.770837873549778
ENSMUSG00000109622	Gm45517	-1.28174053069992	-2.43405194099827	-2.11173875262751	-0.860606472746457	-1.88502004317321	-2.24071119718646	-0.553597655003008
ENSMUSG00000109635	Gm45670	0.323926862066574	0.516811940274945	1.96267302088825	0.872669611153975	-1.33335610176696	1.60748324611476	0.159094372517627
ENSMUSG00000109640	Gm45413	-0.286941222860436	-1.83675376144312	-0.508101764051671	-0.0537781960034372	-1.26907403301206	-2.35620659767972	-0.0408649187147968
ENSMUSG00000109643	Gm31545	2.59494165427334	0.971320246561995	2.26774192543779	2.6857809611901	1.45696381220434	1.68802365705471	2.90432686206747
ENSMUSG00000109644	0610005C13Rik	-0.372693871397264	-1.79166254203945	-1.45237644588874	-0.554194914467262	-1.76335186977117	-2.49986694156759	-1.20504438074603
ENSMUSG00000109652	Gm45555	-1.8415337048752	-1.36973992371625	-1.08957432714833	-0.574959706982368	-0.983184225915361	-2.19215711735039	-0.309323667303417
ENSMUSG00000109708	Gm45809	-1.20910788153673	-3.32192809488736	-2.1434875201034	-1.64777029644012	-2.46739777187581	-2.19962644983039	-1.69294924805639
ENSMUSG00000109709	Gm45290	-2.23093920647259	-1.20739781807068	-2.48160586428212	-1.38810999275119	-2.57841312683729	-2.42900089410024	-1.8193785338376
ENSMUSG00000109714	Gm35021	-0.144475866147718	-1.64889638268365	-1.32524288518466	0.1257582088664	-2.96277804729795	-3.04961818747869	-0.509068470941064
ENSMUSG00000109715	Gm45606	0.100225501551414	-2.19226260835957	-1.69057698024934	-0.929204026821528	-0.848104824180178	-1.74082274151158	-2.50349470000855
ENSMUSG00000109727	Gm45464	-0.997316199677282	-2.6937144253207	-3.00664011302217	-1.10000462564805	-3.06538839124141	-2.26173541112038	-1.62244753283602
ENSMUSG00000109731	Gm45425	1.52315091759902	-1.06691085888761	0.450909812671734	2.09455971078978	-0.64623182882986	-3.32192809488736	2.5302473216874
ENSMUSG00000109754	Gm39214	-0.229612391056037	-0.323685646226257	-1.19726579629681	0.110257660147062	-1.55358706752675	-0.756967112335502	0.482544743201599
ENSMUSG00000109755	Gm8489	1.06087124900739	-1.15447381940614	0.504293937773724	1.75477165444387	0.806729068877896	-1.21655508002623	1.97540640997051
ENSMUSG00000109771	Gm35315	-0.745730085806632	-1.70611633491314	-1.9334354444861	-0.696861046871607	-3.32192809488736	-2.42973138442188	0.0820798755115242
ENSMUSG00000109772	Gm39132	0.861391670277808	-2.39777498827685	-0.756879344854106	0.742862516434417	-1.50815716287154	0.373521265288811	1.8130000521639
ENSMUSG00000109775	Gm45297	-1.70003798351116	-2.80467256174934	-1.55069324886531	-0.868012858110189	-2.76387602390227	-2.87433831949521	-0.500575026788759
ENSMUSG00000109776	Gm30400	0.33556443237057	-2.45409487370731	-0.446356392469712	0.269142092755425	-1.76299437853808	-2.59556768295842	0.854436170597856
ENSMUSG00000109780	Gm45447	0.247477929997366	-2.46882667690371	-2.20814092995457	-0.393396691759757	-2.50864969034405	-2.52749143308294	-0.0310849809467788
ENSMUSG00000109781	Gm45509	-0.548733489741744	-0.667627755750866	-0.277630158404433	0.0448710916635648	-1.39472187325728	-0.177904573563089	0.613323248582456
ENSMUSG00000109783	Gm45338	0.069506953141476	0.301771410251284	0.719864205608787	1.2489895534379	-0.40578206613365	0.201138241663904	-0.82860868341405
ENSMUSG00000109784	Gm45493	-2.11690474884608	-2.1598018636681	-2.48661840814834	-2.26171465515821	-2.83861533363184	-2.23047874450702	-1.83624881817366
ENSMUSG00000109787	Gm45286	0.160167674240386	-2.79315676283995	-0.169777132778761	-0.00472968522786984	-3.32192809488736	-3.32192809488736	0.324073229523545
ENSMUSG00000109812	Gm45640	-1.01456952024137	-0.558389041951736	-2.27414543881934	-0.399317291318998	-0.807659362830863	-0.863388599869243	0.0291927708389551
ENSMUSG00000109817	Gm10683	0.428124162832188	-2.56810965171382	-0.251921819027286	0.620984211016101	-3.32192809488736	-3.32192809488736	0.944524901127151
ENSMUSG00000109825	Gm45589	0.432925209655015	-3.32192809488736	-0.499146969220151	1.51178174453025	-2.4847275780987	-3.32192809488736	2.61451762900029
ENSMUSG00000109841	E330011O21Rik	-0.474656725746413	-0.54687544574314	0.431556639677354	1.05700240399636	-1.82503118705354	-0.6055187841339	0.60977292484291
ENSMUSG00000109846	Gm45627	1.78859342528743	-0.950581121889139	0.244519338085067	1.25721523700803	-1.46220100339535	-2.00912353723718	1.09440634511323
ENSMUSG00000109857	Gm53058	-0.0334809359234077	-2.00861838276089	1.45830167719592	0.697945474042586	-0.556361524720068	-1.14930297305897	0.117419774130894
ENSMUSG00000109873	Gm45407	-0.316368215807779	-1.98501634307446	-1.31967924427134	-0.673688162488941	-1.71340742007776	-1.95283018418729	0.0816423162060035
ENSMUSG00000109877	Gm45609	2.69030690563048	-2.4277273065428	2.2536928330238	3.20220690499641	1.03886457178387	1.1818365955473	3.41528341273941
ENSMUSG00000109887	Gm28756	3.31136084430712	0.13491878559533	2.87643030859163	3.74815473509607	1.62597553072438	0.264017507917428	4.3068941190177
ENSMUSG00000109890	AU023762	-0.183849247277512	-3.32192809488736	-1.41466821661454	0.718787274835007	-1.52841504018166	-2.7257562327459	-0.283196942454516
ENSMUSG00000109901	Chmp1b	2.15327030501266	2.37994722263719	2.38697948092417	2.54000221536061	2.32655546799976	2.20872949703378	2.41090765010141
ENSMUSG00000109904	Gm45819	0.598842530721311	0.70484806685591	1.10256340415577	1.7580575185167	1.1182181740787	1.35962686673794	0.734715255530673
ENSMUSG00000109909	Gm45663	2.53636851743936	0.86078882992208	1.55987305525749	3.22163382806276	0.571270031537815	1.51848679655831	3.3060552713584
ENSMUSG00000109929	Gm45268	2.64331386535057	-0.157497386431914	0.12988305328307	2.3310215369151	1.15832345335958	0.126390111736841	3.03710683602246
ENSMUSG00000109930	Gm34730	-0.717225730168279	-2.28260016225832	-1.10465704582074	-0.535266917718819	-3.16099500251495	-2.6498739410342	-0.549797511372208
ENSMUSG00000109936	Gm45889	-0.792034703153924	-2.72756108792289	-1.58668321896183	0.0702807781809242	-1.37556029318555	-1.60727812970872	1.49761134378884
ENSMUSG00000109946	Brd3os	-0.626277185235655	-0.818393627869915	-1.13499023112897	0.889785800617969	-0.272058640120503	0.804934936654358	-1.29902414284307
ENSMUSG00000109962	1700025L06Rik	1.11535225242206	-0.29440244507348	0.598222262802509	1.37052421176976	-0.427015286566409	-0.211225767833505	1.90501156060186
ENSMUSG00000109963	Gm45635	-0.0997263279926921	-2.62230539539345	-0.935829016788227	0.735902513418363	-2.13982062048766	-2.42494331041083	0.757209333629266
ENSMUSG00000109982	Gm45520	1.87212309433545	-1.61435471434229	0.730057326389756	2.18277300991487	-0.535844085245662	-2.06322225001277	2.54923543460713
ENSMUSG00000109999	Gm35368	0.884953422883224	-1.16343594756089	-1.31071157583925	1.25485643729547	-1.43818608167014	-1.58800546606324	1.32755688346526
ENSMUSG00000110047	A230085B16Rik	1.05600008996167	-2.73877490602321	-0.354943987008531	0.728591015792126	-1.68771123076802	-2.29135188163655	1.50095141269185
ENSMUSG00000110051	Gm45322	1.52175281167889	0.0577358368841803	0.642110049574641	0.722538594578218	0.728790382328089	0.467060320263968	1.17706244297235
ENSMUSG00000110060	Gm9860	-1.99104275927001	-1.76608740440441	-2.57597658496516	-1.72858866725963	-2.5367374771621	-2.66694271155006	-1.39188720313613
ENSMUSG00000110105	Gm45844	0.858090834761671	-1.53428668040404	-0.492206374444327	1.11011196935567	-1.27330477755006	-2.08870878560252	1.56200058078296
ENSMUSG00000110110	Gm30978	1.77754007097869	-1.05542637405381	0.969894237622346	1.70375144932017	-1.38058511119981	-0.0334573110368545	1.81466977154766
ENSMUSG00000110125	Gm33148	-1.27965498405699	-2.75010568805416	-1.53500977611751	-0.399125126681393	-3.05062195109003	-3.24499965143793	-0.136465877916356
ENSMUSG00000110131	Gm18066	-1.28445449923454	-2.34340295321027	-0.560876906082523	-1.00531022244309	-1.07023020740372	-2.08320848112781	-1.20331254749415
ENSMUSG00000110138	4831440D22Rik	-0.724339714559041	-0.520887425852499	-0.518074924147415	-1.175579168455	-0.0200580822644397	-0.152982855690859	-1.94316679602094
ENSMUSG00000110141	Gm45684	1.43758570449489	-1.8836299197201	0.509346208849454	1.8686361990019	-0.0270441930165318	-2.13503458947614	2.35854845713003
ENSMUSG00000110156	Gm42067	0.121579102674988	1.14449869130995	1.65686014468938	1.28053294243046	1.26499273686541	1.74392076993294	1.54099783480191
ENSMUSG00000110159	Gm45501	-1.44980066542951	-1.95480868404208	-1.37456490781012	-1.08015196474431	-2.58749810012135	-1.85768851835686	-0.289894273340111
ENSMUSG00000110163	Gm45389	-1.22174431596151	-3.03320336793666	-1.52713795621393	-0.800495370849685	-2.75336085681428	-2.86359859150615	-0.369913298682851
ENSMUSG00000110185	Igip	0.0792231229538476	0.588745092988793	0.571553526472996	0.680298248553996	0.51690772755263	0.488214716159374	0.898321364031849
ENSMUSG00000110189	Gm45665	3.99712807377653	3.15835480219811	0.516544710566277	3.4503942657721	3.92143452172347	2.76562554842857	4.18168436283747
ENSMUSG00000110195	Pde2a	2.74222701903878	1.1751969036406	2.22209076348814	3.12808070990843	-3.32192809488736	2.59353663622666	2.59646124058666
ENSMUSG00000110206	Flt3l	-0.429171826770096	-1.27070218438898	0.717554258291305	0.825990723830814	-0.190468663098459	0.324309460627945	0.289254910531073
ENSMUSG00000110225	Gm45528	0.791688233499989	-2.53832895916402	0.203842629199171	0.619209211127385	-1.4638396478549	-2.19932163223632	1.62048225114752
ENSMUSG00000110242	G630064G18Rik	-0.891616056016112	-2.16626304346038	-0.688648020856749	-0.712168405674692	-1.12074279342321	-1.79784435395009	-0.433712835056396
ENSMUSG00000110246	C130073E24Rik	-0.590160506362392	-2.80387645305382	-1.66272049663515	-0.337958607693809	-2.56105143019261	-2.87880949633624	-0.746068805681748
ENSMUSG00000110249	9330121K16Rik	-0.714150393097968	-2.24996639956265	-0.637291107970792	-0.0436637595594926	-1.93233375103924	-2.06419329275872	0.324853221327139
ENSMUSG00000110260	Gm30504	0.804737561452578	-1.80811397929867	-0.755575651454733	0.490000127646282	-0.933887382087601	-2.09514831458947	0.538550082575744
ENSMUSG00000110266	Gm32742	-2.04075212816315	-3.21535196414812	-2.44013819948311	-2.25585268546296	-3.01326433562424	-3.32192809488736	-1.48966186478194
ENSMUSG00000110273	Gm41231	0.0164535304813952	-1.4551190025896	-1.24208238911128	0.179305937323549	-2.90953675955984	-2.61269922724643	0.575137066483321
ENSMUSG00000110277	Gm45871	-0.512151478814933	0.410962990318358	-0.262740703021401	1.3343989406962	-0.802949892485267	-0.647616601840597	1.66475223964686
ENSMUSG00000110279	Gm45552	1.15276297717254	0.374804687505171	1.70629979128446	1.5721305384003	0.950095094173686	0.848676416168958	-1.65637159725515
ENSMUSG00000110308	Gm45516	-2.63617628256217	-3.08854310282679	-1.92258744308396	-1.91603373291992	-3.32192809488736	-3.32192809488736	-2.02266585050558
ENSMUSG00000110311	Gm45410	1.66243430707269	0.827951502642599	0.623285360107849	2.29012916970633	0.733185980211295	0.937521422194099	2.13970195780706
ENSMUSG00000110317	Gm45250	-2.16126601477402	-1.8525161504481	-2.89451500945536	-1.29192756600992	-1.28772999068039	-1.6859090983761	-2.95852149494646
ENSMUSG00000110320	Gm31152	-1.03125009153503	-2.83576980069556	-0.981274681175838	-1.29882536046677	-2.98222058743877	-3.32192809488736	-0.351484857329735
ENSMUSG00000110335	1700015I17Rik	-0.2905205468236	-3.32192809488736	-1.95738367635943	-0.366950148644403	-2.35669421680189	-2.590657946593	0.683308390130152
ENSMUSG00000110340	1600027J07Rik	1.17311335833843	-2.67271733692763	0.532270074099417	0.636506300199053	-2.39724288653385	-0.827325599100664	2.20802462426117
